REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
1007	25	16	Transportation	408	5	Highways, Aviation and Faciliti	604	5	Southcoast Region Facilities	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	110.00	0	0	0	0	0	0	0	0	0										
1076	25	16	Transportation	408	5	Highways, Aviation and Faciliti	604	5	Southcoast Region Facilities	1076 Alaska Marine Highway System Fund	Revenue	1076	DGF		45.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	Line 71000	Expenditure	0			46952.00	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	Line 72000	Expenditure	0			784.00	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	Line 73000	Expenditure	0			28266.50	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	Line 74000	Expenditure	0			9667.70	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	Line 75000	Expenditure	0			1832.00	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	1002 Federal Receipts	Revenue	1002	Fed		124.00	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		40995.50	0	0	0	0	0	0	0	0	0										
1005	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	1005 General Fund/Program Receipts	Revenue	1005	DGF		427.20	0	0	0	0	0	0	0	0	0										
1007	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	246.50	0	0	0	0	0	0	0	0	0										
1027	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	1027 International Airports Revenue Fund	Revenue	1027	Other		61.10	0	0	0	0	0	0	0	0	0										
1061	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	20026.80	0	0	0	0	0	0	0	0	0										
1108	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	1108 Statutory Designated Program Receipts	Revenue	1108	Other		73.60	0	0	0	0	0	0	0	0	0										
1200	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	1200 Vehicle Rental Tax Receipts	Revenue	1200	DGF		515.90	0	0	0	0	0	0	0	0	0										
1239	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	1239 Aviation Fuel Tax Account	Revenue	1239	Other		2114.90	0	0	0	0	0	0	0	0	0										
1244	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	1244 Rural Airport Receipts	Revenue	1244	Other		1207.80	0	0	0	0	0	0	0	0	0										
1249	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	1249 Motor Fuel Tax Receipts	Revenue	1249	DGF		17764.60	0	0	0	0	0	0	0	0	0										
1265	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	1265 COVID-19 Federal	Revenue	1265	Fed		3944.30	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	PFT	Position Count	0			255.00	0	0	0	0	0	0	0	0	0										
11000	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	PPT	Position Count	0			51.00	0	0	0	0	0	0	0	0	0										
12000	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2068	6	Northern Highways & Aviation	NP	Position Count	0			20.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	Line 71000	Expenditure	0			13604.90	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	Line 72000	Expenditure	0			156.30	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	Line 73000	Expenditure	0			9286.20	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	Line 74000	Expenditure	0			5673.10	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	Line 75000	Expenditure	0			24.20	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	1002 Federal Receipts	Revenue	1002	Fed		1390.30	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		8963.70	0	0	0	0	0	0	0	0	0										
1005	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	1005 General Fund/Program Receipts	Revenue	1005	DGF		64.40	0	0	0	0	0	0	0	0	0										
1007	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	30.00	0	0	0	0	0	0	0	0	0										
1027	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	1027 International Airports Revenue Fund	Revenue	1027	Other		763.40	0	0	0	0	0	0	0	0	0										
1061	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	5512.10	0	0	0	0	0	0	0	0	0										
1108	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	1108 Statutory Designated Program Receipts	Revenue	1108	Other		116.50	0	0	0	0	0	0	0	0	0										
1200	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	1200 Vehicle Rental Tax Receipts	Revenue	1200	DGF		916.30	0	0	0	0	0	0	0	0	0										
1239	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	1239 Aviation Fuel Tax Account	Revenue	1239	Other		795.50	0	0	0	0	0	0	0	0	0										
1244	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	1244 Rural Airport Receipts	Revenue	1244	Other		661.90	0	0	0	0	0	0	0	0	0										
1249	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	1249 Motor Fuel Tax Receipts	Revenue	1249	DGF		6626.10	0	0	0	0	0	0	0	0	0										
1265	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	1265 COVID-19 Federal	Revenue	1265	Fed		2904.50	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	PFT	Position Count	0			85.00	0	0	0	0	0	0	0	0	0										
11000	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	PPT	Position Count	0			7.00	0	0	0	0	0	0	0	0	0										
12000	25	16	Transportation	408	5	Highways, Aviation and Faciliti	603	7	Southcoast Highways & Aviation	NP	Position Count	0			2.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2510	8	Whittier Access and Tunnel	Line 71000	Expenditure	0			183.90	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2510	8	Whittier Access and Tunnel	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2510	8	Whittier Access and Tunnel	Line 73000	Expenditure	0			8167.00	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2510	8	Whittier Access and Tunnel	Line 74000	Expenditure	0			62.20	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2510	8	Whittier Access and Tunnel	Line 75000	Expenditure	0			207.50	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2510	8	Whittier Access and Tunnel	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2510	8	Whittier Access and Tunnel	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2510	8	Whittier Access and Tunnel	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2510	8	Whittier Access and Tunnel	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		2545.00	0	0	0	0	0	0	0	0	0										
1061	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2510	8	Whittier Access and Tunnel	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	4331.30	0	0	0	0	0	0	0	0	0										
1214	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2510	8	Whittier Access and Tunnel	1214 Whittier Tunnel Toll Receipts	Revenue	1214	Other		1744.30	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2510	8	Whittier Access and Tunnel	PFT	Position Count	0			1.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	189	6	International Airports	1649	1	International Airport Systems	Line 71000	Expenditure	0			1094.20	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	189	6	International Airports	1649	1	International Airport Systems	Line 72000	Expenditure	0			46.50	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	189	6	International Airports	1649	1	International Airport Systems	Line 73000	Expenditure	0			2959.40	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	189	6	International Airports	1649	1	International Airport Systems	Line 74000	Expenditure	0			16.80	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	189	6	International Airports	1649	1	International Airport Systems	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	189	6	International Airports	1649	1	International Airport Systems	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	189	6	International Airports	1649	1	International Airport Systems	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	189	6	International Airports	1649	1	International Airport Systems	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1027	25	16	Transportation	189	6	International Airports	1649	1	International Airport Systems	1027 International Airports Revenue Fund	Revenue	1027	Other		4116.90	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	189	6	International Airports	1649	1	International Airport Systems	PFT	Position Count	0			10.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	189	6	International Airports	613	2	AIA Administration	Line 71000	Expenditure	0			4275.30	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	189	6	International Airports	613	2	AIA Administration	Line 72000	Expenditure	0			111.80	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	189	6	International Airports	613	2	AIA Administration	Line 73000	Expenditure	0			3223.90	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	189	6	International Airports	613	2	AIA Administration	Line 74000	Expenditure	0			101.10	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	189	6	International Airports	613	2	AIA Administration	Line 75000	Expenditure	0			15.00	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	189	6	International Airports	613	2	AIA Administration	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	189	6	International Airports	613	2	AIA Administration	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	189	6	International Airports	613	2	AIA Administration	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1027	25	16	Transportation	189	6	International Airports	613	2	AIA Administration	1027 International Airports Revenue Fund	Revenue	1027	Other		7727.10	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	189	6	International Airports	613	2	AIA Administration	PFT	Position Count	0			32.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	189	6	International Airports	2467	3	AIA Facilities	Line 71000	Expenditure	0			14466.80	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	189	6	International Airports	2467	3	AIA Facilities	Line 72000	Expenditure	0			27.00	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	189	6	International Airports	2467	3	AIA Facilities	Line 73000	Expenditure	0			12407.20	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	189	6	International Airports	2467	3	AIA Facilities	Line 74000	Expenditure	0			1715.90	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	189	6	International Airports	2467	3	AIA Facilities	Line 75000	Expenditure	0			413.00	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	189	6	International Airports	2467	3	AIA Facilities	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	189	6	International Airports	2467	3	AIA Facilities	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	189	6	International Airports	2467	3	AIA Facilities	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1027	25	16	Transportation	189	6	International Airports	2467	3	AIA Facilities	1027 International Airports Revenue Fund	Revenue	1027	Other		29029.90	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	189	6	International Airports	2467	3	AIA Facilities	PFT	Position Count	0			140.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	189	6	International Airports	2470	4	AIA Field & Equipment Maint	Line 71000	Expenditure	0			12779.80	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	189	6	International Airports	2470	4	AIA Field & Equipment Maint	Line 72000	Expenditure	0			15.00	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	189	6	International Airports	2470	4	AIA Field & Equipment Maint	Line 73000	Expenditure	0			1636.40	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	189	6	International Airports	2470	4	AIA Field & Equipment Maint	Line 74000	Expenditure	0			11038.90	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	189	6	International Airports	2470	4	AIA Field & Equipment Maint	Line 75000	Expenditure	0			99.00	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	189	6	International Airports	2470	4	AIA Field & Equipment Maint	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	189	6	International Airports	2470	4	AIA Field & Equipment Maint	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	189	6	International Airports	2470	4	AIA Field & Equipment Maint	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1027	25	16	Transportation	189	6	International Airports	2470	4	AIA Field & Equipment Maint	1027 International Airports Revenue Fund	Revenue	1027	Other		25569.10	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	189	6	International Airports	2470	4	AIA Field & Equipment Maint	PFT	Position Count	0			88.00	0	0	0	0	0	0	0	0	0										
11000	25	16	Transportation	189	6	International Airports	2470	4	AIA Field & Equipment Maint	PPT	Position Count	0			19.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	189	6	International Airports	1812	5	AIA Operations	Line 71000	Expenditure	0			3525.00	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	189	6	International Airports	1812	5	AIA Operations	Line 72000	Expenditure	0			12.00	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	189	6	International Airports	1812	5	AIA Operations	Line 73000	Expenditure	0			4947.90	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	189	6	International Airports	1812	5	AIA Operations	Line 74000	Expenditure	0			81.00	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	189	6	International Airports	1812	5	AIA Operations	Line 75000	Expenditure	0			50.00	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	189	6	International Airports	1812	5	AIA Operations	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	189	6	International Airports	1812	5	AIA Operations	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	189	6	International Airports	1812	5	AIA Operations	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1027	25	16	Transportation	189	6	International Airports	1812	5	AIA Operations	1027 International Airports Revenue Fund	Revenue	1027	Other		8615.90	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	189	6	International Airports	1812	5	AIA Operations	PFT	Position Count	0			27.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	189	6	International Airports	610	6	AIA Safety	Line 71000	Expenditure	0			14288.90	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	189	6	International Airports	610	6	AIA Safety	Line 72000	Expenditure	0			135.30	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	189	6	International Airports	610	6	AIA Safety	Line 73000	Expenditure	0			787.00	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	189	6	International Airports	610	6	AIA Safety	Line 74000	Expenditure	0			539.30	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	189	6	International Airports	610	6	AIA Safety	Line 75000	Expenditure	0			88.40	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	189	6	International Airports	610	6	AIA Safety	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	189	6	International Airports	610	6	AIA Safety	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	189	6	International Airports	610	6	AIA Safety	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	25	16	Transportation	189	6	International Airports	610	6	AIA Safety	1002 Federal Receipts	Revenue	1002	Fed		595.10	0	0	0	0	0	0	0	0	0										
